id,league_id,user_id,club_name,club_logo,points,wins,draws,losses,goals_for,goals_against,played,reputation,joined_at,budget,is_bot,bot_strength,country
8ce2b2a4-86b3-4720-8fba-65c11ba02752,62194cf4-ccc4-4ba8-9225-d06e0dc847e0,f091396c-15ef-46f7-886a-9fc79a489d4a,União Rio Claro,🦁,0,0,0,0,0,0,0,50,2026-04-30 23:00:07.456768+00,1000000,t,79,Brasil
642faa01-e4de-45f9-8559-25ee060a0796,62194cf4-ccc4-4ba8-9225-d06e0dc847e0,3dad1406-f545-4eb2-9a4c-4f0eb409e974,Real Campo Grande,🐂,0,0,0,0,0,0,0,50,2026-04-30 23:00:07.456768+00,1000000,t,72,Brasil
6f9cd7dc-078b-4833-80f1-c97e8f8c8071,62194cf4-ccc4-4ba8-9225-d06e0dc847e0,5ac14994-fb01-4015-ae33-885d51645801,Inter Serra Alta,🔴,0,0,0,0,0,0,0,50,2026-04-30 23:00:07.456768+00,1000000,t,72,Brasil
39dc1f4c-69f1-4b61-8e5c-87b98a2e0ef9,62194cf4-ccc4-4ba8-9225-d06e0dc847e0,c422a892-2932-4c7c-b2e1-e5d4e590f9ba,Nacional Vale Verde,🔵,0,0,0,0,0,0,0,50,2026-04-30 23:00:07.456768+00,1000000,t,71,Brasil
cd6a4795-be18-4597-aa0c-7e282cef7594,62194cf4-ccc4-4ba8-9225-d06e0dc847e0,6acf10f9-67a2-4a97-94a9-8754216033d1,Sporting Pedra Branca,🟢,0,0,0,0,0,0,0,50,2026-04-30 23:00:07.456768+00,1000000,t,74,Brasil
782625a5-cd70-4e1a-8a40-f2f7bbc2bcc9,62194cf4-ccc4-4ba8-9225-d06e0dc847e0,347c99b5-4ce9-4342-bf5f-790b6182248c,Racing Lagoa Santa,🟡,0,0,0,0,0,0,0,50,2026-04-30 23:00:07.456768+00,1000000,t,66,Brasil
5e22bcac-5bc3-4272-84c3-7e24bfb5a238,62194cf4-ccc4-4ba8-9225-d06e0dc847e0,491333b6-cd8d-4eb7-9f5b-e5fac22ca1e9,Olimpia Porto Alegre,⚫,0,0,0,0,0,0,0,50,2026-04-30 23:00:07.456768+00,1000000,t,70,Brasil
33e19d2f-1168-479d-9c7b-2592fc719584,62194cf4-ccc4-4ba8-9225-d06e0dc847e0,567a897f-cf23-4b05-9742-92eb095482b6,Estrela Bela Vista,⚪,0,0,0,0,0,0,0,50,2026-04-30 23:00:07.456768+00,1000000,t,76,Brasil
2282bbc1-a7fb-4a5e-af69-c1f7b07bfa45,62194cf4-ccc4-4ba8-9225-d06e0dc847e0,d3c851e5-2c40-4074-91bb-38ca393404c9,FC Cruz Alta,🟣,0,0,0,0,0,0,0,50,2026-04-30 23:00:07.456768+00,1000000,t,73,Brasil
544ec64b-6e1d-4271-b014-1122bd8eab80,62194cf4-ccc4-4ba8-9225-d06e0dc847e0,9273d19f-7cf0-4414-9028-21618429d095,SC Santo Amaro,🟠,0,0,0,0,0,0,0,50,2026-04-30 23:00:07.456768+00,1000000,t,77,Brasil
ca7db4c7-7dbd-40de-8e43-205afe260c5a,62194cf4-ccc4-4ba8-9225-d06e0dc847e0,c6838c96-5dfb-421c-b831-5ae59993c35c,AC Jardim,⚽,0,0,0,0,0,0,0,50,2026-04-30 23:00:07.456768+00,1000000,t,71,Brasil
02d0b40a-5e96-4107-8b48-d06b7cdea3ee,62194cf4-ccc4-4ba8-9225-d06e0dc847e0,3cbf0f9f-f1c6-4bae-81f4-5d46b9f07e4c,EC São Miguel,🏟️,0,0,0,0,0,0,0,50,2026-04-30 23:00:07.456768+00,1000000,t,79,Brasil
e37089a2-95b1-4e37-87ef-a51ec493a2ef,3653cfca-8137-4c58-a86f-8cc76d7b0a9d,c26c29fc-eee3-4ae3-8e25-df07ea040000,Clube Boa Vista,🦅,0,0,0,0,0,0,0,50,2026-04-30 23:00:07.052527+00,1000000,t,68,Brasil
e7859699-43a3-4837-8dad-051c2fae4394,7bd2849a-dfaf-47a1-9eed-968363017bef,de736e7f-23e3-4cce-ad75-e5e4c4913676,Atlético Campo Grande,🐂,0,0,0,0,0,0,0,50,2026-04-28 23:00:03.310025+00,1000000,t,76,Brasil
5283b662-20a1-429b-b4b5-a855b7c7df77,7bd2849a-dfaf-47a1-9eed-968363017bef,a1d9e5d9-cb02-4769-a21b-9dd5f8bcadd3,Esporte Serra Alta,🔴,0,0,0,0,0,0,0,50,2026-04-28 23:00:03.337711+00,1000000,t,66,Brasil
c5b2cfcd-8b24-4c24-a549-680d6cd5043b,7bd2849a-dfaf-47a1-9eed-968363017bef,ae6ac848-428f-47d4-abbf-6f3fdca80e46,Sport Vale Verde,🔵,0,0,0,0,0,0,0,50,2026-04-28 23:00:03.362652+00,1000000,t,74,Brasil
aedbf325-2ea1-4000-8089-47768e3d9c54,7bd2849a-dfaf-47a1-9eed-968363017bef,8dfe0129-f09b-4822-86ed-3aaeda521c8f,União Pedra Branca,🟢,0,0,0,0,0,0,0,50,2026-04-28 23:00:03.388233+00,1000000,t,80,Brasil
d315d406-08d2-40b3-8c42-16f697a6392b,7bd2849a-dfaf-47a1-9eed-968363017bef,e045f33a-7b35-4b64-b7fd-d5d99e5ab726,Real Lagoa Santa,🟡,0,0,0,0,0,0,0,50,2026-04-28 23:00:03.41462+00,1000000,t,63,Brasil
7651da09-98e9-4326-bbd1-0232ba19c1a7,7bd2849a-dfaf-47a1-9eed-968363017bef,2eea4e48-cd26-4d92-8ebe-2a7812f47087,Inter Porto Alegre,⚫,0,0,0,0,0,0,0,50,2026-04-28 23:00:03.44624+00,1000000,t,66,Brasil
488d1005-92dc-4d65-904a-dc5332fd0e60,7bd2849a-dfaf-47a1-9eed-968363017bef,86514b42-2638-4680-b5c4-fbd06d08cc94,Nacional Bela Vista,⚪,0,0,0,0,0,0,0,50,2026-04-28 23:00:03.469935+00,1000000,t,67,Brasil
50901ad4-5e75-4117-8434-ab3982b22a99,7bd2849a-dfaf-47a1-9eed-968363017bef,3ca78f54-cf4a-472f-8362-d05f543b1791,Sporting Cruz Alta,🟣,0,0,0,0,0,0,0,50,2026-04-28 23:00:03.497929+00,1000000,t,73,Brasil
9dad8bf4-f5b3-43b4-aa1c-b6324e09f3d6,7bd2849a-dfaf-47a1-9eed-968363017bef,65257472-bdd7-4cd3-9d33-8ed4b4878870,Racing Santo Amaro,🟠,0,0,0,0,0,0,0,50,2026-04-28 23:00:03.527194+00,1000000,t,66,Brasil
c0cf3d90-f321-4435-8968-fc8f81846cd5,7bd2849a-dfaf-47a1-9eed-968363017bef,70e213d0-4466-4690-b880-c7bdccec4a77,Olimpia Jardim,⚽,0,0,0,0,0,0,0,50,2026-04-28 23:00:03.554536+00,1000000,t,79,Brasil
f43c1ba1-525d-4705-bde2-be8c569806e4,7bd2849a-dfaf-47a1-9eed-968363017bef,859c25b8-fb4e-4f57-83ab-cf506fb37d45,Estrela São Miguel,🏟️,0,0,0,0,0,0,0,50,2026-04-28 23:00:03.588557+00,1000000,t,71,Brasil
2a50fc67-4b8d-44db-b164-8cb523195a1a,7bd2849a-dfaf-47a1-9eed-968363017bef,2d23c47a-3cb9-4375-aac6-1f9d537c450f,FC Boa Vista,🦅,0,0,0,0,0,0,0,50,2026-04-28 23:00:03.623266+00,1000000,t,64,Brasil
1b6f9575-7a14-4a06-9a2c-54b0887a7d89,7bd2849a-dfaf-47a1-9eed-968363017bef,9eb0b290-f36f-4fee-aa5f-414d0dc41e4a,SC Alto da Serra,🐺,0,0,0,0,0,0,0,50,2026-04-28 23:00:03.651637+00,1000000,t,67,Brasil
45b48570-5bb9-41ae-ac83-a715d7dc85ae,7bd2849a-dfaf-47a1-9eed-968363017bef,ed957b40-73dc-4293-b106-056ef291c86a,AC Morro Alto,🦁,0,0,0,0,0,0,0,50,2026-04-28 23:00:03.677729+00,1000000,t,71,Brasil
9a84836d-a46e-4817-8c7c-4f63c8efbd05,7bd2849a-dfaf-47a1-9eed-968363017bef,d179c436-90af-469d-bf14-f6ce8d8bf6d4,EC Ponta Grossa,🐂,0,0,0,0,0,0,0,50,2026-04-28 23:00:03.703381+00,1000000,t,65,Brasil
92092808-525d-4cd4-b502-bb9311454e7e,1dcf059e-0174-4de5-8d58-25095b029123,e8ea802a-fe1a-47dd-ae62-2b9b0b5abb3d,FC Nova Esperança,⚽,0,0,0,0,0,0,0,50,2026-04-28 23:00:03.785699+00,1000000,t,79,Brasil
12e606c1-294c-4410-9bf8-1c40e0a23632,1dcf059e-0174-4de5-8d58-25095b029123,d06ca4dd-8659-4e19-b609-1479522ed849,SC Sol Nascente,🏟️,0,0,0,0,0,0,0,50,2026-04-28 23:00:03.813405+00,1000000,t,77,Brasil
5a10dc36-40b1-4be6-9f6d-bfc418bd0001,1dcf059e-0174-4de5-8d58-25095b029123,6f582c22-a638-4c6e-b20c-c9c2ad0372a6,AC Vila Rica,🦅,0,0,0,0,0,0,0,50,2026-04-28 23:00:03.836817+00,1000000,t,61,Brasil
47b436c7-a36b-4a5b-914c-a373ead9ff1d,1dcf059e-0174-4de5-8d58-25095b029123,344e994b-3132-4cc5-9af1-38be15e9a2db,EC Monte Azul,🐺,0,0,0,0,0,0,0,50,2026-04-28 23:00:03.862097+00,1000000,t,76,Brasil
66e186c3-ab3d-4cd4-bcf7-0623b3085db0,1dcf059e-0174-4de5-8d58-25095b029123,081c3b16-7745-41a1-ad2d-7f7b7914739e,Clube Rio Claro,🦁,0,0,0,0,0,0,0,50,2026-04-28 23:00:03.886234+00,1000000,t,69,Brasil
3372aa18-ba6a-46f5-9b00-1366e1c54b1d,1dcf059e-0174-4de5-8d58-25095b029123,36cb9065-dc59-4ec8-a5f2-75d8c09352fd,Atlético Campo Grande,🐂,0,0,0,0,0,0,0,50,2026-04-28 23:00:03.908792+00,1000000,t,72,Brasil
6a5237f9-7e95-44a8-bc0d-77e907a24717,1dcf059e-0174-4de5-8d58-25095b029123,3a387e22-b82b-4347-a73a-d52c285aa5e8,Esporte Serra Alta,🔴,0,0,0,0,0,0,0,50,2026-04-28 23:00:03.93496+00,1000000,t,62,Brasil
d2c14489-ace8-4a7d-ad14-cb160fd848e5,1dcf059e-0174-4de5-8d58-25095b029123,f49bf9ac-5e90-4290-a917-87bd2f3c3134,Sport Vale Verde,🔵,0,0,0,0,0,0,0,50,2026-04-28 23:00:03.95899+00,1000000,t,73,Brasil
822854f3-ed93-4b59-8a0e-d4a709fb8e77,1dcf059e-0174-4de5-8d58-25095b029123,e509ad74-0fa2-4d58-acdd-69d17632588d,União Pedra Branca,🟢,0,0,0,0,0,0,0,50,2026-04-28 23:00:03.983555+00,1000000,t,66,Brasil
d2afe982-589d-4498-81e0-40285fc7dbf3,1dcf059e-0174-4de5-8d58-25095b029123,f0fac1f1-ce82-462c-b58b-0ff20029d2b3,Real Lagoa Santa,🟡,0,0,0,0,0,0,0,50,2026-04-28 23:00:04.008879+00,1000000,t,70,Brasil
c2ddd9e0-1ae7-4d17-856b-47357fcac253,1dcf059e-0174-4de5-8d58-25095b029123,c4cdded2-f9b6-4e05-b10a-b2f087c65d0c,Inter Porto Alegre,⚫,0,0,0,0,0,0,0,50,2026-04-28 23:00:04.039963+00,1000000,t,80,Brasil
c12966ff-53d7-4346-b077-77441b23c5b0,1dcf059e-0174-4de5-8d58-25095b029123,029e09a9-6aac-4924-8bd2-8425f5fda5b2,Nacional Bela Vista,⚪,0,0,0,0,0,0,0,50,2026-04-28 23:00:04.068417+00,1000000,t,78,Brasil
58359978-5c84-4a99-b05f-8f8453506624,1dcf059e-0174-4de5-8d58-25095b029123,39b1d561-009c-457a-abee-dc46a438909c,Sporting Cruz Alta,🟣,0,0,0,0,0,0,0,50,2026-04-28 23:00:04.094352+00,1000000,t,76,Brasil
baec9d96-a937-45ca-9d3f-0cc108eb6825,1dcf059e-0174-4de5-8d58-25095b029123,506f4025-41d3-4e16-9cd7-4acc79f50b5a,Racing Santo Amaro,🟠,0,0,0,0,0,0,0,50,2026-04-28 23:00:04.119914+00,1000000,t,60,Brasil
6befb319-fe85-4371-a1f1-4d3f03c30fad,1dcf059e-0174-4de5-8d58-25095b029123,2b4ff8d9-5c17-43bf-a818-8837db236767,Olimpia Jardim,⚽,0,0,0,0,0,0,0,50,2026-04-28 23:00:04.153292+00,1000000,t,73,Brasil
3bac7f03-d9e5-4504-b089-30a2341b5d35,1dcf059e-0174-4de5-8d58-25095b029123,e973f4b0-fc92-4b74-943e-aecad2e79e92,Estrela São Miguel,🏟️,0,0,0,0,0,0,0,50,2026-04-28 23:00:04.177884+00,1000000,t,74,Brasil
108933b0-f3b0-4f63-a451-bcc08fadff36,1dcf059e-0174-4de5-8d58-25095b029123,919e80c1-bd2f-488c-9e99-d621f7aefc3c,FC Boa Vista,🦅,0,0,0,0,0,0,0,50,2026-04-28 23:00:04.204399+00,1000000,t,73,Brasil
81df7c69-9965-40ee-9bc3-efe78e29a34d,1dcf059e-0174-4de5-8d58-25095b029123,2a3bf1b4-f287-46f3-87a6-58c6665b4f33,SC Alto da Serra,🐺,0,0,0,0,0,0,0,50,2026-04-28 23:00:04.228937+00,1000000,t,78,Brasil
b6a5b67c-83e2-453a-9a79-137db9a22a86,1dcf059e-0174-4de5-8d58-25095b029123,9fab7991-9e59-4413-a2dd-603fab4a3e31,AC Morro Alto,🦁,0,0,0,0,0,0,0,50,2026-04-28 23:00:04.261205+00,1000000,t,80,Brasil
a722ae6e-6e9c-41e2-8459-c09532c4423d,1dcf059e-0174-4de5-8d58-25095b029123,91c4e086-d802-4e1f-94a8-4af3e57c22b5,EC Ponta Grossa,🐂,0,0,0,0,0,0,0,50,2026-04-28 23:00:04.290697+00,1000000,t,71,Brasil
1f33d86d-f290-4d45-be57-b76dd66b268d,fadd72c9-8c42-4a14-8a36-7526799fe528,589c0cc0-b8ea-439d-93b0-985ac82f7f04,FC Nova Esperança,⚽,0,0,0,0,0,0,0,50,2026-04-28 23:00:04.376043+00,1000000,t,75,Brasil
e529980c-8e22-485f-89f2-0ad61c03378c,fadd72c9-8c42-4a14-8a36-7526799fe528,3a44baba-34e5-4b21-bab3-49d959c5a703,SC Sol Nascente,🏟️,0,0,0,0,0,0,0,50,2026-04-28 23:00:04.403183+00,1000000,t,68,Brasil
6605c022-12dc-4b2f-965d-d52f8aa78b87,fadd72c9-8c42-4a14-8a36-7526799fe528,6f604c3c-1bfd-427f-a79d-d629b30470ce,AC Vila Rica,🦅,0,0,0,0,0,0,0,50,2026-04-28 23:00:04.432623+00,1000000,t,76,Brasil
1e9253dd-c9e8-43cd-ae0e-df9e429bfad6,fadd72c9-8c42-4a14-8a36-7526799fe528,788c7752-2075-4a7d-af28-bf222d726fc1,EC Monte Azul,🐺,0,0,0,0,0,0,0,50,2026-04-28 23:00:04.458963+00,1000000,t,65,Brasil
82d4f5a8-d844-4aae-af8f-d96c9d33e10d,fadd72c9-8c42-4a14-8a36-7526799fe528,51e4609d-e2af-446c-b7ce-9f0e3ca8716a,Clube Rio Claro,🦁,0,0,0,0,0,0,0,50,2026-04-28 23:00:04.491836+00,1000000,t,66,Brasil
e8ec3a5e-5bfd-4a6e-987e-00ebca3ad290,fadd72c9-8c42-4a14-8a36-7526799fe528,73f978dd-e4c6-476f-862d-572b2735c1ca,Real Lagoa Santa,🟡,0,0,0,0,0,0,0,50,2026-04-28 23:00:04.619391+00,1000000,t,63,Brasil
aa034dfa-e136-4d83-b2c9-4fc59427962b,ed9c27a0-da4b-478e-96fe-f3d497b8f0d7,ba4f5519-eba5-4f79-912f-a55d2585e7d2,FC Nova Esperança,⚽,0,0,0,0,0,0,0,50,2026-04-28 23:00:04.967796+00,1000000,t,76,Brasil
52860a8a-f39e-46f5-a8f7-37a54803caec,ed9c27a0-da4b-478e-96fe-f3d497b8f0d7,d79c3c0f-4a26-4616-9e5c-8bb9c71eb91a,Olimpia Jardim,⚽,0,0,0,0,0,0,0,50,2026-04-28 23:00:05.341843+00,1000000,t,62,Brasil
c2e8d4fe-515d-4f16-ab73-8def522f6122,2432f3ef-2a23-458a-b97b-034681e0ef0e,f3400c40-b97c-48ef-8535-3aee8b091333,SC Sol Nascente,🏟️,0,0,0,0,0,0,0,50,2026-04-28 23:00:05.583358+00,1000000,t,78,Brasil
f93d8cf4-e83a-4268-a5fc-59dfa2b83880,2432f3ef-2a23-458a-b97b-034681e0ef0e,781f2396-180a-4e19-8c09-e8bdf62cf136,Atlético Campo Grande,🐂,0,0,0,0,0,0,0,50,2026-04-28 23:00:05.698323+00,1000000,t,79,Brasil
f65d47e6-6733-4eb4-83ad-8d3afa51f3dd,2432f3ef-2a23-458a-b97b-034681e0ef0e,241b21bc-bd5d-49cf-9abb-ac31193cee8f,Estrela São Miguel,🏟️,0,0,0,0,0,0,0,50,2026-04-28 23:00:05.9486+00,1000000,t,74,Brasil
4f9eed1c-fd01-47a6-bead-dd26f2eda420,ad03d6d7-8062-4bf7-b67e-cef3ed0290f1,4e5b3399-e812-4940-ba62-ff3547d97c06,AC Vila Rica,🦅,0,0,0,0,0,0,0,50,2026-04-28 23:00:06.180148+00,1000000,t,60,Brasil
d0c3f1ea-f63a-49e7-8d62-0dbf0eb96d37,ad03d6d7-8062-4bf7-b67e-cef3ed0290f1,289ca609-57ec-45fd-844b-2bb6881538a6,Estrela São Miguel,🏟️,0,0,0,0,0,0,0,50,2026-04-28 23:00:06.503817+00,1000000,t,74,Brasil
98a43a2d-3f78-4d84-9112-5e484388dc80,c7f453f5-0a45-4633-b967-e0f7fb07027c,b293c101-82c3-4e3d-be93-c85ba791bf26,AC Vila Rica,🦅,0,0,0,0,0,0,0,50,2026-04-28 23:00:06.727958+00,1000000,t,68,Brasil
533bda49-a6e7-48d0-8a58-d3fcf49bdd4d,c7f453f5-0a45-4633-b967-e0f7fb07027c,21928324-d667-404b-b0a0-0dcd01473e2b,Sport Vale Verde,🔵,0,0,0,0,0,0,0,50,2026-04-28 23:00:06.848366+00,1000000,t,69,Brasil
e5fe0fd1-76a0-4dfd-b917-cb7aaafd1329,c7f453f5-0a45-4633-b967-e0f7fb07027c,5d8210a5-11d5-4742-8978-17bd1ea586ba,Sporting Cruz Alta,🟣,0,0,0,0,0,0,0,50,2026-04-28 23:00:06.982117+00,1000000,t,77,Brasil
ed793140-b057-4933-95e4-f5d139543080,c7f453f5-0a45-4633-b967-e0f7fb07027c,2558ec47-7c6b-4a2c-831f-a6cd303a907d,SC Alto da Serra,🐺,0,0,0,0,0,0,0,50,2026-04-28 23:00:07.11913+00,1000000,t,63,Brasil
ad771a17-8377-4b8e-9ebf-25fae5868d7d,9f54506a-9700-4dc6-a0a6-f125e87c5411,9e435e32-d025-4f6f-a046-0da8cf97f6f1,AC Morro Alto,🦁,0,0,0,0,0,0,0,50,2026-04-28 23:00:07.707609+00,1000000,t,71,Brasil
40584b03-5a8e-46e8-a1d7-bfde243d9d58,7df44559-1fc7-4fcf-9ba3-e706f6ee305c,0bf3df57-a1dd-4441-b072-9b5d59bf1eaa,Estrela São Miguel,🏟️,0,0,0,0,0,0,0,50,2026-04-28 23:00:08.182304+00,1000000,t,62,Brasil
e7d39f37-f0b9-4406-afbb-f75d5bc02894,e7d75f89-a1ef-43e1-bf30-544d92746b95,7f75a7ec-9e50-4b6f-9428-7b28be155fd0,Olimpia Jardim,⚽,0,0,0,0,0,0,0,50,2026-04-28 23:00:08.737129+00,1000000,t,76,Brasil
d4b331c9-11e1-4b63-96b8-d150c5f3d9f5,e7d75f89-a1ef-43e1-bf30-544d92746b95,4d292701-708f-4473-8d86-06c958b5c721,AC Morro Alto,🦁,0,0,0,0,0,0,0,50,2026-04-28 23:00:08.864531+00,1000000,t,76,Brasil
4f360b3e-af4d-4fd3-b410-04ae838973f9,a997e866-5737-4716-880c-dc83f1bf010d,aa11136a-f9f0-4bc2-b9e5-8d14bcb072f0,SC Sol Nascente,🏟️,0,0,0,0,0,0,0,50,2026-04-28 23:00:08.985206+00,1000000,t,78,Brasil
f3a88c50-7f40-4d23-bec4-50449aa2d74a,a997e866-5737-4716-880c-dc83f1bf010d,8c3f4617-7675-4d05-88dc-27ddfcfde858,Esporte Serra Alta,🔴,0,0,0,0,0,0,0,50,2026-04-28 23:00:09.111185+00,1000000,t,78,Brasil
79d17c0f-74ed-4c7f-b3e5-b851a1754cb1,a997e866-5737-4716-880c-dc83f1bf010d,78a56c1d-50ee-4963-a043-13d1ce6d91d4,Nacional Bela Vista,⚪,0,0,0,0,0,0,0,50,2026-04-28 23:00:09.234677+00,1000000,t,65,Brasil
9241b3bb-1ab2-47a9-b89a-1bb384281217,168bdc91-91cf-47aa-8bdf-252bcafff559,7e2c0475-fcc3-4f47-a114-34d550438a60,União Pedra Branca,🟢,0,0,0,0,0,0,0,50,2026-04-28 23:00:09.73974+00,1000000,t,80,Brasil
4ed7f26a-6fcd-4e62-841f-e363d80fb066,390cc26d-d714-4373-9e2c-c73b25711bb6,bc908fc6-a69c-41df-98b0-dd862f51816b,FC Nova Esperança,⚽,0,0,0,0,0,0,0,50,2026-04-28 23:00:10.089754+00,1000000,t,72,Brasil
779eef3b-f5d1-47bf-8369-bc83bd5a327c,390cc26d-d714-4373-9e2c-c73b25711bb6,fc534660-3c2c-4d93-8ead-df08428e503f,Esporte Serra Alta,🔴,0,0,0,0,0,0,0,50,2026-04-28 23:00:10.244852+00,1000000,t,77,Brasil
5e86381c-6d98-4435-a588-e2db2d817f46,390cc26d-d714-4373-9e2c-c73b25711bb6,adc95bfb-29ef-42e0-8451-2e42007e2aac,Inter Porto Alegre,⚫,0,0,0,0,0,0,0,50,2026-04-28 23:00:10.355737+00,1000000,t,69,Brasil
fd751f83-8138-4313-a882-001da02f6984,390cc26d-d714-4373-9e2c-c73b25711bb6,0fc38be6-3055-4823-b858-2ea193029d44,Estrela São Miguel,🏟️,0,0,0,0,0,0,0,50,2026-04-28 23:00:10.477683+00,1000000,t,65,Brasil
714eb91d-19ff-4e6e-bb50-83c4ff79b250,590f934b-1ecb-4188-ab95-5b8d92e7f990,35eeb335-0fed-47fc-bf74-b8d1dce845e6,Sporting Cruz Alta,🟣,0,0,0,0,0,0,0,50,2026-04-28 23:00:11.520702+00,1000000,t,62,Brasil
a11d117f-4c6c-49d6-ba21-fb00c0f6f6ee,590f934b-1ecb-4188-ab95-5b8d92e7f990,7c03ccc0-80a3-4dbf-aebf-4de907e2ca7a,SC Alto da Serra,🐺,0,0,0,0,0,0,0,50,2026-04-28 23:00:11.656679+00,1000000,t,67,Brasil
6056e46c-3598-4075-a9a9-db74b39bfb3e,04cfcb07-7ca4-407c-bef6-0ff5b8537b17,d2aee8ee-be4d-4860-a4a4-340a5215067b,Atlético Campo Grande,🐂,0,0,0,0,0,0,0,50,2026-04-28 23:00:12.475848+00,1000000,t,63,Brasil
adae3bb4-ae00-4d88-9a26-3167b401b7cc,04cfcb07-7ca4-407c-bef6-0ff5b8537b17,4a4e0f3b-d4b9-444f-a113-e7155c30aecf,Inter Porto Alegre,⚫,0,0,0,0,0,0,0,50,2026-04-28 23:00:12.592283+00,1000000,t,65,Brasil
35808e0f-d51c-442e-ad5c-c2cd3b64bca7,04cfcb07-7ca4-407c-bef6-0ff5b8537b17,17ea253c-361e-488e-954d-dd2f319d4412,Estrela São Miguel,🏟️,0,0,0,0,0,0,0,50,2026-04-28 23:00:12.707687+00,1000000,t,62,Brasil
7622674f-20eb-4203-be6d-ff4743f1db1d,1f42bcc3-fbee-4e20-8b4a-2d0c96f5e59b,ee640bb3-2455-4b63-9396-2228d2404868,Real Lagoa Santa,🟡,0,0,0,0,0,0,0,50,2026-04-28 23:00:13.650701+00,1000000,t,63,Brasil
03726215-0319-406f-8ffd-18e85200aa59,497bd4a2-4ffe-4974-a481-2ffb088cd9c0,2f8d1436-0ec1-497d-a300-1abee68aea77,Esporte Serra Alta,🔴,0,0,0,0,0,0,0,50,2026-04-28 23:00:14.129124+00,1000000,t,79,Brasil
65f448b5-e091-445c-8f10-91d46f58ef14,497bd4a2-4ffe-4974-a481-2ffb088cd9c0,f4a6a6c1-ae7e-442f-bd67-04cccbcb18f8,Inter Porto Alegre,⚫,0,0,0,0,0,0,0,50,2026-04-28 23:00:14.233387+00,1000000,t,66,Brasil
8ca6a278-6f52-4183-bdc1-c4582749be38,148b6e11-44da-4df2-a402-3d5f99f317d2,7843ec85-7357-44a3-9b8f-5b4cbe524b2e,AC Vila Rica,🦅,0,0,0,0,0,0,0,50,2026-04-28 23:00:14.599528+00,1000000,t,66,Brasil
b13c9786-e0d5-4768-8089-d20e4ffec599,148b6e11-44da-4df2-a402-3d5f99f317d2,ba526ad8-e7bc-44ed-9dc1-75bd3abd4ac8,Olimpia Jardim,⚽,0,0,0,0,0,0,0,50,2026-04-28 23:00:14.998539+00,1000000,t,62,Brasil
86d16768-01ac-42b5-af83-67a530ab1083,148b6e11-44da-4df2-a402-3d5f99f317d2,6ced12fd-02b5-4b4f-a675-d5099878069b,EC Ponta Grossa,🐂,0,0,0,0,0,0,0,50,2026-04-28 23:00:15.114435+00,1000000,t,67,Brasil
4d57da8c-9497-47dc-98a9-98adf7e9e34c,a9e12894-c3eb-40ea-94ff-f41f397ec9d6,0f77b546-9edc-4da6-b597-b35fa8c6f568,Esporte Serra Alta,🔴,0,0,0,0,0,0,0,50,2026-04-28 23:00:15.32939+00,1000000,t,68,Brasil
43b3adf9-fd92-4ef0-b3a5-5e9494df693b,79fd5a8f-df18-451a-b5f3-67fb78b6493e,53cbfab1-f199-491c-b202-35eeb6e47ef1,Atlético Campo Grande,🐂,0,0,0,0,0,0,0,50,2026-04-28 23:00:15.823696+00,1000000,t,76,Brasil
255deb86-6816-4d4f-bb6c-759a4f4882e6,79fd5a8f-df18-451a-b5f3-67fb78b6493e,f3f74837-2ea7-487d-aa50-b83f085b9e5d,Estrela São Miguel,🏟️,0,0,0,0,0,0,0,50,2026-04-28 23:00:16.066857+00,1000000,t,66,Brasil
cb74d1b8-1c54-47bb-83b5-7f593a7158d2,50e56f23-d6dd-4883-b1db-0a6fa125aa1c,f3f33d03-0430-4e86-8692-916e76d25c44,EC Monte Azul,🐺,0,0,0,0,0,0,0,50,2026-04-28 23:00:16.32647+00,1000000,t,64,Brasil
2394fdd3-fd0d-45a2-b694-9d6c1ce56509,50e56f23-d6dd-4883-b1db-0a6fa125aa1c,31086db3-87fa-4e96-858b-93333a86fcb4,Racing Santo Amaro,🟠,0,0,0,0,0,0,0,50,2026-04-28 23:00:16.565609+00,1000000,t,76,Brasil
3ea39074-9ff1-43aa-9f3d-6af5097dd802,d4fca163-5dc9-461d-a5eb-a2af84f1134f,af6dbe52-b6a1-4577-8d96-2358769febe9,SC Sol Nascente,🏟️,0,0,0,0,0,0,0,50,2026-04-28 23:00:16.802166+00,1000000,t,68,Brasil
c5a758c3-a75b-4d61-9b68-319ad89457ae,d4fca163-5dc9-461d-a5eb-a2af84f1134f,791a33a6-4523-4f3f-8e48-e6a3add9812b,Nacional Bela Vista,⚪,0,0,0,0,0,0,0,50,2026-04-28 23:00:17.063931+00,1000000,t,71,Brasil
08ca4245-49c1-47aa-a517-485ad7cdd1c5,e725e3f5-266c-4a65-9089-a209007d81cf,ef4c90ef-d205-4672-aeb0-fc065094a863,Real Lagoa Santa,🟡,0,0,0,0,0,0,0,50,2026-04-28 23:00:17.595444+00,1000000,t,72,Brasil
95b5497e-a6cb-4c2e-835b-387f47876f00,e725e3f5-266c-4a65-9089-a209007d81cf,446905d7-4b2e-429c-a6d0-9a50ff075193,EC Ponta Grossa,🐂,0,0,0,0,0,0,0,50,2026-04-28 23:00:17.836698+00,1000000,t,63,Brasil
