id,league_id,home_team_id,away_team_id,round,status,home_goals,away_goals,scheduled_at,played_at,match_data,season_month,season_year,created_at,game_state,stadium,synced,simulated,auto_sim_at
267433ff-22e4-4483-b4a4-23aad6e84b14,85e98474-9e1e-422a-a371-96f0209b7a4a,cc8990e9-ec35-4c56-8f08-51aa25a603b4,68548974-2653-4c89-9c9e-45a464eefa62,28,scheduled,0,0,2026-05-25 18:40:56.456228+00,,,1,2026,2026-05-27 18:40:56.456228+00,{},,f,t,2026-05-25 18:45:56.456228+00
2a2a363b-285e-43de-a800-57164c9fffb7,85e98474-9e1e-422a-a371-96f0209b7a4a,699d407e-e2b6-443f-8094-21d898d39e6a,b41010d3-24d8-4d32-9817-4a27ea3a8ce6,13,finished,1,2,2026-05-10 18:40:56.456228+00,2026-05-10 18:40:56.456228+00,,1,2026,2026-05-27 18:40:56.456228+00,{},,f,t,2026-05-10 18:45:56.456228+00
8c8456fc-14e0-481c-8eab-590be66eb8fb,85e98474-9e1e-422a-a371-96f0209b7a4a,b41010d3-24d8-4d32-9817-4a27ea3a8ce6,699d407e-e2b6-443f-8094-21d898d39e6a,28,scheduled,0,0,2026-05-25 18:40:56.456228+00,,,1,2026,2026-05-27 18:40:56.456228+00,{},,f,t,2026-05-25 18:45:56.456228+00
9fac385c-7445-450b-9ddf-e019c4da3ed9,85e98474-9e1e-422a-a371-96f0209b7a4a,69e492cc-90c8-4cf1-aade-5803b82cd9d5,ae347f48-df43-4ab5-ad85-30c1f4e29a02,13,finished,2,0,2026-05-10 18:40:56.456228+00,2026-05-10 18:40:56.456228+00,,1,2026,2026-05-27 18:40:56.456228+00,{},,f,t,2026-05-10 18:45:56.456228+00
e82c1d50-58c8-4391-8c23-19621149a4e1,85e98474-9e1e-422a-a371-96f0209b7a4a,ae347f48-df43-4ab5-ad85-30c1f4e29a02,69e492cc-90c8-4cf1-aade-5803b82cd9d5,28,scheduled,0,0,2026-05-25 18:40:56.456228+00,,,1,2026,2026-05-27 18:40:56.456228+00,{},,f,t,2026-05-25 18:45:56.456228+00
17899248-7d58-49de-9a70-f9f52d39e06f,85e98474-9e1e-422a-a371-96f0209b7a4a,702f9d8e-e4ef-4f18-8d5d-f4b182f6b300,a66f2071-0159-4e15-8552-980d67fbaf2f,13,finished,3,2,2026-05-10 18:40:56.456228+00,2026-05-10 18:40:56.456228+00,,1,2026,2026-05-27 18:40:56.456228+00,{},,f,t,2026-05-10 18:45:56.456228+00
23ca6ff2-534e-41e5-b384-e43ccea589d5,85e98474-9e1e-422a-a371-96f0209b7a4a,a66f2071-0159-4e15-8552-980d67fbaf2f,702f9d8e-e4ef-4f18-8d5d-f4b182f6b300,28,scheduled,0,0,2026-05-25 18:40:56.456228+00,,,1,2026,2026-05-27 18:40:56.456228+00,{},,f,t,2026-05-25 18:45:56.456228+00
4a534db6-53f4-4d0a-beed-a687ca04bdfb,85e98474-9e1e-422a-a371-96f0209b7a4a,1a6469e9-84d6-4baf-816c-24ab9743cc41,29c0c282-a24b-44c5-9186-e2f4f9915e27,14,finished,2,1,2026-05-11 18:40:56.456228+00,2026-05-11 18:40:56.456228+00,,1,2026,2026-05-27 18:40:56.456228+00,{},,f,t,2026-05-11 18:45:56.456228+00
da115bd2-48de-45ed-b721-490164841b8a,85e98474-9e1e-422a-a371-96f0209b7a4a,29c0c282-a24b-44c5-9186-e2f4f9915e27,1a6469e9-84d6-4baf-816c-24ab9743cc41,29,scheduled,0,0,2026-05-26 18:40:56.456228+00,,,1,2026,2026-05-27 18:40:56.456228+00,{},,f,t,2026-05-26 18:45:56.456228+00
b765b4ee-bdf1-4c58-84c4-24f9c5e47bb6,85e98474-9e1e-422a-a371-96f0209b7a4a,41c6b305-8433-48ed-a523-b27d937be3c0,23c0d290-59a4-4097-abfa-6912dcbe639e,14,finished,0,1,2026-05-11 18:40:56.456228+00,2026-05-11 18:40:56.456228+00,,1,2026,2026-05-27 18:40:56.456228+00,{},,f,t,2026-05-11 18:45:56.456228+00
9939bc5d-cb38-4389-8467-3325504ec7f2,85e98474-9e1e-422a-a371-96f0209b7a4a,23c0d290-59a4-4097-abfa-6912dcbe639e,41c6b305-8433-48ed-a523-b27d937be3c0,29,scheduled,0,0,2026-05-26 18:40:56.456228+00,,,1,2026,2026-05-27 18:40:56.456228+00,{},,f,t,2026-05-26 18:45:56.456228+00
6e13082d-337f-4c06-819a-e3acf77d8761,85e98474-9e1e-422a-a371-96f0209b7a4a,4f46a157-7bdc-4c1a-b61b-2372156b830a,d88f5997-c030-4133-8035-2dcb0c2aa4ac,14,finished,2,1,2026-05-11 18:40:56.456228+00,2026-05-11 18:40:56.456228+00,,1,2026,2026-05-27 18:40:56.456228+00,{},,f,t,2026-05-11 18:45:56.456228+00
eadb113d-9c2f-43cc-9234-b8c0425d2c7a,85e98474-9e1e-422a-a371-96f0209b7a4a,d88f5997-c030-4133-8035-2dcb0c2aa4ac,4f46a157-7bdc-4c1a-b61b-2372156b830a,29,scheduled,0,0,2026-05-26 18:40:56.456228+00,,,1,2026,2026-05-27 18:40:56.456228+00,{},,f,t,2026-05-26 18:45:56.456228+00
929b7242-3a37-43bc-acf8-bed711df5a3e,85e98474-9e1e-422a-a371-96f0209b7a4a,56126c54-1a1c-4d31-9b1f-72bef1d0ddd1,cc8990e9-ec35-4c56-8f08-51aa25a603b4,14,finished,3,0,2026-05-11 18:40:56.456228+00,2026-05-11 18:40:56.456228+00,,1,2026,2026-05-27 18:40:56.456228+00,{},,f,t,2026-05-11 18:45:56.456228+00
9621b719-fc37-4c34-ba97-4a4d01db290c,85e98474-9e1e-422a-a371-96f0209b7a4a,cc8990e9-ec35-4c56-8f08-51aa25a603b4,56126c54-1a1c-4d31-9b1f-72bef1d0ddd1,29,scheduled,0,0,2026-05-26 18:40:56.456228+00,,,1,2026,2026-05-27 18:40:56.456228+00,{},,f,t,2026-05-26 18:45:56.456228+00
8707d72f-4ff2-4568-b587-c63d8f9cb8f9,85e98474-9e1e-422a-a371-96f0209b7a4a,67a6a4f6-39b6-4b08-908a-82c50f98d6e4,b41010d3-24d8-4d32-9817-4a27ea3a8ce6,14,finished,3,1,2026-05-11 18:40:56.456228+00,2026-05-11 18:40:56.456228+00,,1,2026,2026-05-27 18:40:56.456228+00,{},,f,t,2026-05-11 18:45:56.456228+00
5f189aaa-24a6-43f1-bf48-8b4f89bdac76,85e98474-9e1e-422a-a371-96f0209b7a4a,b41010d3-24d8-4d32-9817-4a27ea3a8ce6,67a6a4f6-39b6-4b08-908a-82c50f98d6e4,29,scheduled,0,0,2026-05-26 18:40:56.456228+00,,,1,2026,2026-05-27 18:40:56.456228+00,{},,f,t,2026-05-26 18:45:56.456228+00
22abf91a-2fe4-4e7d-823a-0aa56ec591f0,85e98474-9e1e-422a-a371-96f0209b7a4a,68548974-2653-4c89-9c9e-45a464eefa62,ae347f48-df43-4ab5-ad85-30c1f4e29a02,14,finished,1,2,2026-05-11 18:40:56.456228+00,2026-05-11 18:40:56.456228+00,,1,2026,2026-05-27 18:40:56.456228+00,{},,f,t,2026-05-11 18:45:56.456228+00
1d95b67c-e455-4be6-a5ad-c88ad7233b30,85e98474-9e1e-422a-a371-96f0209b7a4a,ae347f48-df43-4ab5-ad85-30c1f4e29a02,68548974-2653-4c89-9c9e-45a464eefa62,29,scheduled,0,0,2026-05-26 18:40:56.456228+00,,,1,2026,2026-05-27 18:40:56.456228+00,{},,f,t,2026-05-26 18:45:56.456228+00
36b2568a-316f-4917-bce6-6efe2945fe14,85e98474-9e1e-422a-a371-96f0209b7a4a,699d407e-e2b6-443f-8094-21d898d39e6a,a66f2071-0159-4e15-8552-980d67fbaf2f,14,finished,2,0,2026-05-11 18:40:56.456228+00,2026-05-11 18:40:56.456228+00,,1,2026,2026-05-27 18:40:56.456228+00,{},,f,t,2026-05-11 18:45:56.456228+00
f634c616-1c89-417a-a3b0-790338e585f5,85e98474-9e1e-422a-a371-96f0209b7a4a,a66f2071-0159-4e15-8552-980d67fbaf2f,699d407e-e2b6-443f-8094-21d898d39e6a,29,scheduled,0,0,2026-05-26 18:40:56.456228+00,,,1,2026,2026-05-27 18:40:56.456228+00,{},,f,t,2026-05-26 18:45:56.456228+00
3ac8b251-5455-4179-b22f-c4c2355a1ad6,85e98474-9e1e-422a-a371-96f0209b7a4a,69e492cc-90c8-4cf1-aade-5803b82cd9d5,702f9d8e-e4ef-4f18-8d5d-f4b182f6b300,14,finished,1,2,2026-05-11 18:40:56.456228+00,2026-05-11 18:40:56.456228+00,,1,2026,2026-05-27 18:40:56.456228+00,{},,f,t,2026-05-11 18:45:56.456228+00
414512c6-2475-4ab5-81d1-3f87d5692767,85e98474-9e1e-422a-a371-96f0209b7a4a,702f9d8e-e4ef-4f18-8d5d-f4b182f6b300,69e492cc-90c8-4cf1-aade-5803b82cd9d5,29,scheduled,0,0,2026-05-26 18:40:56.456228+00,,,1,2026,2026-05-27 18:40:56.456228+00,{},,f,t,2026-05-26 18:45:56.456228+00
2128e273-a9ee-46dd-a5f8-69e22f8a4877,85e98474-9e1e-422a-a371-96f0209b7a4a,1a6469e9-84d6-4baf-816c-24ab9743cc41,23c0d290-59a4-4097-abfa-6912dcbe639e,15,finished,1,1,2026-05-12 18:40:56.456228+00,2026-05-12 18:40:56.456228+00,,1,2026,2026-05-27 18:40:56.456228+00,{},,f,t,2026-05-12 18:45:56.456228+00
0606f3f4-7739-4b06-9089-4e36f096ee12,85e98474-9e1e-422a-a371-96f0209b7a4a,23c0d290-59a4-4097-abfa-6912dcbe639e,1a6469e9-84d6-4baf-816c-24ab9743cc41,30,scheduled,0,0,2026-05-27 18:40:56.456228+00,,,1,2026,2026-05-27 18:40:56.456228+00,{},,f,t,2026-05-27 18:45:56.456228+00
d5d9546b-9501-4fb9-ac2b-dd787a4b93b1,85e98474-9e1e-422a-a371-96f0209b7a4a,29c0c282-a24b-44c5-9186-e2f4f9915e27,d88f5997-c030-4133-8035-2dcb0c2aa4ac,15,finished,3,2,2026-05-12 18:40:56.456228+00,2026-05-12 18:40:56.456228+00,,1,2026,2026-05-27 18:40:56.456228+00,{},,f,t,2026-05-12 18:45:56.456228+00
66dbc5cb-9f1d-42b9-86a3-a48f081ecbcb,85e98474-9e1e-422a-a371-96f0209b7a4a,d88f5997-c030-4133-8035-2dcb0c2aa4ac,29c0c282-a24b-44c5-9186-e2f4f9915e27,30,scheduled,0,0,2026-05-27 18:40:56.456228+00,,,1,2026,2026-05-27 18:40:56.456228+00,{},,f,t,2026-05-27 18:45:56.456228+00
4281123c-0033-4f73-8c05-d07d74d674bf,85e98474-9e1e-422a-a371-96f0209b7a4a,41c6b305-8433-48ed-a523-b27d937be3c0,cc8990e9-ec35-4c56-8f08-51aa25a603b4,15,finished,3,0,2026-05-12 18:40:56.456228+00,2026-05-12 18:40:56.456228+00,,1,2026,2026-05-27 18:40:56.456228+00,{},,f,t,2026-05-12 18:45:56.456228+00
3518976f-ac96-480d-baa5-6353b09e2b0b,85e98474-9e1e-422a-a371-96f0209b7a4a,cc8990e9-ec35-4c56-8f08-51aa25a603b4,41c6b305-8433-48ed-a523-b27d937be3c0,30,scheduled,0,0,2026-05-27 18:40:56.456228+00,,,1,2026,2026-05-27 18:40:56.456228+00,{},,f,t,2026-05-27 18:45:56.456228+00
08797419-10c6-479f-a0eb-f48f0ca26b98,85e98474-9e1e-422a-a371-96f0209b7a4a,4f46a157-7bdc-4c1a-b61b-2372156b830a,b41010d3-24d8-4d32-9817-4a27ea3a8ce6,15,finished,3,2,2026-05-12 18:40:56.456228+00,2026-05-12 18:40:56.456228+00,,1,2026,2026-05-27 18:40:56.456228+00,{},,f,t,2026-05-12 18:45:56.456228+00
2b56d7ff-d7b6-4089-9e51-0fa572666d16,85e98474-9e1e-422a-a371-96f0209b7a4a,b41010d3-24d8-4d32-9817-4a27ea3a8ce6,4f46a157-7bdc-4c1a-b61b-2372156b830a,30,scheduled,0,0,2026-05-27 18:40:56.456228+00,,,1,2026,2026-05-27 18:40:56.456228+00,{},,f,t,2026-05-27 18:45:56.456228+00
98b82c44-2223-4305-adce-aeaac5ad099a,85e98474-9e1e-422a-a371-96f0209b7a4a,56126c54-1a1c-4d31-9b1f-72bef1d0ddd1,ae347f48-df43-4ab5-ad85-30c1f4e29a02,15,finished,3,2,2026-05-12 18:40:56.456228+00,2026-05-12 18:40:56.456228+00,,1,2026,2026-05-27 18:40:56.456228+00,{},,f,t,2026-05-12 18:45:56.456228+00
340f3061-fa41-4a3c-93bf-518497d6a074,85e98474-9e1e-422a-a371-96f0209b7a4a,ae347f48-df43-4ab5-ad85-30c1f4e29a02,56126c54-1a1c-4d31-9b1f-72bef1d0ddd1,30,scheduled,0,0,2026-05-27 18:40:56.456228+00,,,1,2026,2026-05-27 18:40:56.456228+00,{},,f,t,2026-05-27 18:45:56.456228+00
51930937-77b9-4553-b51e-faa8676d72e5,85e98474-9e1e-422a-a371-96f0209b7a4a,67a6a4f6-39b6-4b08-908a-82c50f98d6e4,a66f2071-0159-4e15-8552-980d67fbaf2f,15,finished,2,1,2026-05-12 18:40:56.456228+00,2026-05-12 18:40:56.456228+00,,1,2026,2026-05-27 18:40:56.456228+00,{},,f,t,2026-05-12 18:45:56.456228+00
cbf11d66-65e0-4747-957c-62fc5418d607,85e98474-9e1e-422a-a371-96f0209b7a4a,a66f2071-0159-4e15-8552-980d67fbaf2f,67a6a4f6-39b6-4b08-908a-82c50f98d6e4,30,scheduled,0,0,2026-05-27 18:40:56.456228+00,,,1,2026,2026-05-27 18:40:56.456228+00,{},,f,t,2026-05-27 18:45:56.456228+00
7e20f17a-df36-4fba-aa1b-e5f1a38fd39e,85e98474-9e1e-422a-a371-96f0209b7a4a,68548974-2653-4c89-9c9e-45a464eefa62,702f9d8e-e4ef-4f18-8d5d-f4b182f6b300,15,finished,2,0,2026-05-12 18:40:56.456228+00,2026-05-12 18:40:56.456228+00,,1,2026,2026-05-27 18:40:56.456228+00,{},,f,t,2026-05-12 18:45:56.456228+00
c60a5133-1356-4719-a103-71f487ec28e4,85e98474-9e1e-422a-a371-96f0209b7a4a,702f9d8e-e4ef-4f18-8d5d-f4b182f6b300,68548974-2653-4c89-9c9e-45a464eefa62,30,scheduled,0,0,2026-05-27 18:40:56.456228+00,,,1,2026,2026-05-27 18:40:56.456228+00,{},,f,t,2026-05-27 18:45:56.456228+00
914b4c9b-a610-4b84-85e7-b4120ef4efb9,85e98474-9e1e-422a-a371-96f0209b7a4a,699d407e-e2b6-443f-8094-21d898d39e6a,69e492cc-90c8-4cf1-aade-5803b82cd9d5,15,finished,2,1,2026-05-12 18:40:56.456228+00,2026-05-12 18:40:56.456228+00,,1,2026,2026-05-27 18:40:56.456228+00,{},,f,t,2026-05-12 18:45:56.456228+00
92e5c47c-ba09-4484-8556-49c723dc87bc,85e98474-9e1e-422a-a371-96f0209b7a4a,69e492cc-90c8-4cf1-aade-5803b82cd9d5,699d407e-e2b6-443f-8094-21d898d39e6a,30,scheduled,0,0,2026-05-27 18:40:56.456228+00,,,1,2026,2026-05-27 18:40:56.456228+00,{},,f,t,2026-05-27 18:45:56.456228+00
deae9c91-6fbf-466e-8075-f66a23e66155,9aae628c-fe5d-4c4b-a20d-ac978d00b3a6,a36e75c7-b78c-4244-a2f6-c954543cb4f7,38dd072c-fd87-4bb7-aad3-f21218cacc7f,8,finished,3,2,2026-06-04 23:03:29.912606+00,2026-05-27 17:37:59.816+00,,5,2026,2026-05-27 16:03:29.912606+00,{},,t,f,2026-06-04 23:08:29.912606+00
2a1898b5-3156-4b1d-9cb8-3c91e0df020a,9aae628c-fe5d-4c4b-a20d-ac978d00b3a6,ad703211-2cf4-4146-9945-1183a37ad515,86565065-9546-46dd-81a0-0a34cc2520b1,8,finished,2,1,2026-06-05 05:03:29.912606+00,2026-05-27 17:38:00.534+00,,5,2026,2026-05-27 16:03:29.912606+00,{},,t,f,2026-06-05 05:08:29.912606+00
47f9e1ce-5f07-4fe9-8b96-c0ba17a459f8,bfcbb2dc-20ea-4129-8d0a-66beb1d8138a,47a47811-7170-4fc6-8964-ef1681b66b20,08fcf3ce-adf1-4bda-a369-05d3c34e7d63,27,scheduled,0,0,2026-05-24 18:40:56.456228+00,,,1,2026,2026-05-27 18:40:56.456228+00,{},,f,t,2026-05-24 18:45:56.456228+00
f8317a3a-1df6-4afd-bbbc-a65e6a0badaf,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,ca3ec9cc-96eb-4345-9c0e-f8bf7e665e59,c36d8d1b-96bf-456f-962e-1ad1b14b22cf,28,scheduled,0,0,2026-06-24 17:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-24 17:08:29.912606+00
c3c6d906-3582-4c49-a865-3a992e3811c3,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,8aeb18df-a14f-4a6c-8c40-a48d0cc605de,f39dc063-d03c-4a00-b6c5-a09421100a94,28,scheduled,0,0,2026-06-24 18:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-24 18:08:29.912606+00
89b722cc-275a-4653-908e-7f04326debf8,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,463568db-2822-4088-9118-10c997ebf7ad,7c265936-4558-470b-b08c-6322999dd57f,28,scheduled,0,0,2026-06-24 19:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-24 19:08:29.912606+00
89ea9318-991b-4af8-967e-9e9547b453e1,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,c0c01833-ca80-42a7-8bed-26b1e83490d3,7ef65de8-1ee9-4294-aa99-9ab2d218a2dd,28,scheduled,0,0,2026-06-24 20:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-24 20:08:29.912606+00
9d1b9142-a765-466c-927f-deb3cf97ce80,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,8c23bc1a-01cd-4d6f-ab8c-0498f95e486d,3d54656f-24c8-45de-a4cb-601e66884389,28,scheduled,0,0,2026-06-24 21:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-24 21:08:29.912606+00
96a4b0b3-a380-4ef9-a558-032be65f5f19,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,c786b592-5f9f-4834-a778-60a2393ce1d6,71bc5ee3-ea86-458a-9fd5-1678a0a40361,28,scheduled,0,0,2026-06-24 22:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-24 22:08:29.912606+00
77ae939b-0779-44e4-831a-4d731c3fb6d6,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,ac6cb076-1f88-4c6a-b87c-ebf024cd0ea2,fcf25e9f-d0af-4eb0-9edd-01b4dc729034,28,scheduled,0,0,2026-06-24 23:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-24 23:08:29.912606+00
6d05af63-5b32-4def-842d-62ba6e2564f5,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,44ce6b18-76a3-47a2-bf84-2f56f7dd6b09,66e84322-a789-400e-861f-66575797eb5f,28,scheduled,0,0,2026-06-25 00:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-25 00:08:29.912606+00
5a5f1861-f088-4b3e-b20c-b68bdc3ed2b9,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5e40a71c-d508-4f57-9247-b8feec2aeecd,4a862006-d528-480c-b74b-32c350d3fadd,28,scheduled,0,0,2026-06-25 01:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-25 01:08:29.912606+00
d585db42-3953-4fec-be77-c43295eaae37,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,cb74d205-e5b8-4a71-b4f1-1ba50683bc87,a7ab8c7e-460c-438c-9958-17392c1c57d3,28,scheduled,0,0,2026-06-25 02:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-25 02:08:29.912606+00
c98c357b-30fe-4c65-84aa-40f1428186f3,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,b7702fef-3227-49cb-a216-2a75b15e323d,a1af0205-c082-4f9e-8a8a-ba3dc6acd46a,28,scheduled,0,0,2026-06-25 03:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-25 03:08:29.912606+00
714437f8-a4c2-4d3f-8f50-75176dbf47eb,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,79f7f1a5-bd22-43ed-a7af-b5bbe02a679a,c75283cd-1c8b-450a-a93c-e4aeda2fdc22,28,scheduled,0,0,2026-06-25 04:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-25 04:08:29.912606+00
72dcbc1c-10fa-4483-87dd-00b1ec140836,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,1ba975e7-59cb-47fd-9e51-c51d7a4b3521,7858c6c7-b652-4b23-bfdb-caef3303bd4e,28,scheduled,0,0,2026-06-25 05:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-25 05:08:29.912606+00
31910a33-ddf9-4fd0-bf69-ffca5f76adb0,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,594630e7-6f47-4f79-a726-6fe450e4ea45,3142975b-2d1d-4dbd-9717-b54ec6881fee,28,scheduled,0,0,2026-06-25 06:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-25 06:08:29.912606+00
c1106f55-e808-4ba9-b1b8-6c0c61dde1bd,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,f5a50f67-ba74-4d9c-8cf7-c6d2fef04972,2fc248ea-f712-4538-ad21-b60346e6bbe8,28,scheduled,0,0,2026-06-25 07:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-25 07:08:29.912606+00
047247ee-8c07-42a3-b5db-9a4822a0e848,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,dd398985-8443-45c6-a287-98c13d2f8b3c,7770ea99-e76b-4ded-9eb0-c02257472aae,28,scheduled,0,0,2026-06-25 08:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-25 08:08:29.912606+00
8b664606-e65e-4f2d-b125-c7012dbbdf7b,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,83e55f3f-3623-4bd9-8604-5fe7bd4f02cd,e1c97321-c2ec-4b1b-8852-6c238147007e,28,scheduled,0,0,2026-06-25 09:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-25 09:08:29.912606+00
13ee951c-86b0-4110-a8fd-25baaad595dc,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,c35bd12d-aec9-4d2c-bc3e-eeaf04cca92e,ced75594-8106-4f32-a323-2ec8c283fd7f,28,scheduled,0,0,2026-06-25 10:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-25 10:08:29.912606+00
2416037d-9343-4abd-9494-b3d5f45c77e9,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,1704cbc2-682e-4a4e-81a1-a2ceb873b034,9fb014a9-2259-45a6-afa4-04a301741ab9,28,scheduled,0,0,2026-06-25 11:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-25 11:08:29.912606+00
aac3967d-9caf-407b-99d7-0c147cc1bac0,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,b5a11215-9622-4a6f-9e1c-2b9c3bd4274e,5898682f-3f10-470c-b2dd-3139c4a5945c,28,scheduled,0,0,2026-06-25 12:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-25 12:08:29.912606+00
62dcc9df-8942-4d2a-b7f8-f82003c16a89,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,c2da59be-3a03-4172-bbd9-55be2ce47568,9640ce04-fa37-4a8a-9399-2c9c4ddf8383,28,scheduled,0,0,2026-06-25 13:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-25 13:08:29.912606+00
670aca7b-0388-4397-b4ab-683e6a654d5e,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,401bee32-219e-415b-b012-68c308ec2d97,538d8f7a-4207-4035-bdad-a944ec433f83,28,scheduled,0,0,2026-06-25 14:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-25 14:08:29.912606+00
c314a81a-aef4-425e-9d3f-28071de4fa50,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,b9b2678f-6409-422c-ac44-fe720327b43f,65e3284e-812e-4f98-8ea3-66632d6120fe,28,scheduled,0,0,2026-06-25 15:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-25 15:08:29.912606+00
c9ebd695-b25e-4196-b108-a65a9b357290,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,a3442ae3-9d2c-4df1-a417-c3c7261c93e0,e9282584-632a-493a-b792-a3bb3989137d,28,scheduled,0,0,2026-06-25 16:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-25 16:08:29.912606+00
cb35bb47-77b1-43e5-b4c8-8b39a6c72cb8,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,be3d4f4b-af26-4bcb-a367-ab1f051c16ab,c33d8f52-d465-4541-b507-821be1c73a8b,28,scheduled,0,0,2026-06-25 17:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-25 17:08:29.912606+00
38d8effe-aebb-4f74-af90-11e454be7476,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,ec8f2d28-5226-49e5-8d13-2cb9a7db7d6e,6813515c-9dbe-4199-ab18-d79bbc1373a5,28,scheduled,0,0,2026-06-25 18:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-25 18:08:29.912606+00
fc43fc52-2b6a-4fe1-941e-900c0495a375,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,d9ec0992-1e6a-465a-abbe-0f8b3d7a77fc,67034e92-def7-407e-b914-d33f65078fd9,28,scheduled,0,0,2026-06-25 19:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-25 19:08:29.912606+00
5ed66faa-4082-4b4d-9b8c-4f5d06fd9421,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,6eeec439-cbc2-46d9-8d1f-77afb3a1bc13,22f56f5e-c665-453e-9a39-3e8443b90780,28,scheduled,0,0,2026-06-25 20:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-25 20:08:29.912606+00
a6b2066f-23f4-4a96-8361-46ca590e757d,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,7413ba4c-6e92-4603-b5ed-abcf2a89a0aa,7bca6ac6-2882-4ad1-8199-1ef62d30d04a,28,scheduled,0,0,2026-06-25 21:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-25 21:08:29.912606+00
72c0071f-e666-4b07-8cb5-bd142618d476,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,22cf3671-c91e-4367-bd91-2527a7f00f60,920cb1e7-4b20-4ddf-bb85-bc6691f8d1ac,28,scheduled,0,0,2026-06-25 22:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-25 22:08:29.912606+00
