id,user_id,league_id,name,logo,is_bot,strength,created_at,updated_at,country
6e62c6f5-cb9a-45d0-a0ef-cce4f4d5b110,,d38e0b1b-3e3a-4e1e-bdb1-63b660a45f87,CD Lyon BOT,🏆,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,França
86146d3a-c094-4959-a981-0d59d8734590,,0769b8c1-4e8d-496b-998b-ab26b2b0d1fa,United CF BOT,🏰,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Ucrânia
0cd6275e-5fbf-4e13-bec7-51a74920fda9,,0769b8c1-4e8d-496b-998b-ab26b2b0d1fa,Atlético City BOT,🐎,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Ucrânia
e615fb16-d6e7-4b7b-bdff-bf7dce072072,,0769b8c1-4e8d-496b-998b-ab26b2b0d1fa,Athletic FC BOT,⚡,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Ucrânia
41525157-fe4c-426b-a2b9-50070cac86fb,,0769b8c1-4e8d-496b-998b-ab26b2b0d1fa,Sporting Royal BOT,🦏,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Ucrânia
34d5cc0f-31f9-4952-8a06-2d743c8d47db,,0769b8c1-4e8d-496b-998b-ab26b2b0d1fa,Pioneers CF BOT,🐂,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Ucrânia
3738ef7e-b553-49cf-8859-df9bad8b2160,,0769b8c1-4e8d-496b-998b-ab26b2b0d1fa,Eagles FC BOT,🐘,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Ucrânia
433cb048-5102-4004-9cdc-182901fdeecb,,0769b8c1-4e8d-496b-998b-ab26b2b0d1fa,City Lions BOT,🐊,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Ucrânia
f0bbee25-9235-4a3d-b363-56c37424f5de,,0769b8c1-4e8d-496b-998b-ab26b2b0d1fa,Tigers Athletic BOT,🐊,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Ucrânia
84602e69-f137-4f62-a4f4-4d5a3bcdcf74,,0769b8c1-4e8d-496b-998b-ab26b2b0d1fa,Wanderers Sharks BOT,🦈,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Ucrânia
3c792ed6-2df1-4569-bca6-45e667253e8b,,0769b8c1-4e8d-496b-998b-ab26b2b0d1fa,Wolves CF BOT,🔥,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Ucrânia
cd2e9a10-231b-4369-889e-c2a518d220f8,,0769b8c1-4e8d-496b-998b-ab26b2b0d1fa,FC Hawks BOT,💎,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Ucrânia
2a636261-1fc0-4397-ac4e-5052135e5fea,,0769b8c1-4e8d-496b-998b-ab26b2b0d1fa,Stars FC BOT,🐂,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Ucrânia
d3a26b66-5155-4d23-861f-66c07ee38e69,,0769b8c1-4e8d-496b-998b-ab26b2b0d1fa,SC Galaxy BOT,🏆,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Ucrânia
6c899078-fc65-48f3-86e4-cc5b3be6a271,,0769b8c1-4e8d-496b-998b-ab26b2b0d1fa,Storm Athletic BOT,🦏,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Ucrânia
d8486c5c-fc05-4637-99f5-ea489e1083e2,,0769b8c1-4e8d-496b-998b-ab26b2b0d1fa,United CF BOT,🏰,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Ucrânia
97e3a17b-6cf8-4ce8-b346-fb36c158b789,,0769b8c1-4e8d-496b-998b-ab26b2b0d1fa,CD City BOT,⭐,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Ucrânia
a185d565-9d1b-4987-a25a-4e0e65aa4793,,b7a15c6f-9e3d-4a07-a0bf-cd6dc1586953,Wien CF BOT,🌟,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Áustria
58f583f3-2f59-4633-ba33-72cc63e28749,,b7a15c6f-9e3d-4a07-a0bf-cd6dc1586953,Sporting Salzburg BOT,🦁,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Áustria
1b7bd0ab-c4e0-4ca5-8d84-03168f4ba7e3,,b7a15c6f-9e3d-4a07-a0bf-cd6dc1586953,Innsbruck Athletic BOT,⚽,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Áustria
1d1ff11c-3819-4bcd-b79f-07ff4e5630a1,,b7a15c6f-9e3d-4a07-a0bf-cd6dc1586953,Olympic Klagenfurt BOT,🏰,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Áustria
efb8c9b5-fbd5-4b3a-af6e-844c35f8dbcb,,b7a15c6f-9e3d-4a07-a0bf-cd6dc1586953,Villach CF BOT,🎯,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Áustria
dd56918f-6777-4ac3-b2fe-72333aeb4d7c,,b7a15c6f-9e3d-4a07-a0bf-cd6dc1586953,United Wels BOT,⚽,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Áustria
2b360452-7d49-406b-a481-0b9b0a96434d,,b7a15c6f-9e3d-4a07-a0bf-cd6dc1586953,Sankt Pölten FC BOT,💎,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Áustria
6e48083f-0713-4bcd-bfee-2bffea4b79a0,,b7a15c6f-9e3d-4a07-a0bf-cd6dc1586953,City Dornbirn BOT,🦌,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Áustria
a7378e03-9ad5-4bb6-9d69-42c20d55bf2b,,b7a15c6f-9e3d-4a07-a0bf-cd6dc1586953,Steyr Athletic BOT,🐃,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Áustria
13c365c9-47a2-4c75-afd3-c3dc6fedc058,,b7a15c6f-9e3d-4a07-a0bf-cd6dc1586953,Wanderers Wiener Neustadt BOT,🏰,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Áustria
1853fee9-9587-4d84-8312-ab04472f39f9,,b7a15c6f-9e3d-4a07-a0bf-cd6dc1586953,Feldkirch CF BOT,🐅,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Áustria
ab071a28-27ff-4506-acfa-2b997d461259,,b7a15c6f-9e3d-4a07-a0bf-cd6dc1586953,FC Bregenz BOT,⭐,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Áustria
10b0fbe6-3d2b-4285-b7bc-8c9da31a48eb,,b7a15c6f-9e3d-4a07-a0bf-cd6dc1586953,Leonding FC BOT,👑,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Áustria
81635ea9-cc89-418f-beeb-c8475dc03960,,b7a15c6f-9e3d-4a07-a0bf-cd6dc1586953,Baden Athletic BOT,🦏,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Áustria
72db32e5-7834-4e7f-9752-4b41dc70bbd0,,b7a15c6f-9e3d-4a07-a0bf-cd6dc1586953,Wien CF BOT,⚡,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Áustria
b67c48a9-3074-4d56-b806-846b1d0130e0,,b7a15c6f-9e3d-4a07-a0bf-cd6dc1586953,CD Graz BOT,⚔️,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Áustria
7da79810-5219-4a43-86c5-c1a91fdee90c,,243d4d25-b6b7-4466-9f8e-557c4ecbb1b5,Stockholm CF BOT,🏰,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Suécia
5f320f87-3e60-4b61-bab2-3ea911ff755f,,243d4d25-b6b7-4466-9f8e-557c4ecbb1b5,Malmö FC BOT,🦈,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Suécia
afe04074-a2ba-4281-9eb9-288f3297a39d,,243d4d25-b6b7-4466-9f8e-557c4ecbb1b5,Sporting Uppsala BOT,🦈,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Suécia
1d8bdca0-c37d-495b-a612-e9921856155b,,243d4d25-b6b7-4466-9f8e-557c4ecbb1b5,Västerås Athletic BOT,🚀,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Suécia
10b85109-c14c-4fe6-bd25-405af941861a,,243d4d25-b6b7-4466-9f8e-557c4ecbb1b5,Olympic Örebro BOT,🦁,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Suécia
14bc85c5-f9e3-4538-b0ce-d9e6d5177f2d,,243d4d25-b6b7-4466-9f8e-557c4ecbb1b5,United Helsingborg BOT,🦅,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Suécia
792b8114-c698-46d1-a66f-e10810ddb36b,,243d4d25-b6b7-4466-9f8e-557c4ecbb1b5,Jönköping FC BOT,⚽,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Suécia
2d5fad5d-810f-4106-ba7e-a1c04dd021aa,,243d4d25-b6b7-4466-9f8e-557c4ecbb1b5,City Norrköping BOT,⚽,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Suécia
5c6d723b-78bc-4328-a452-4c7adabd4757,,243d4d25-b6b7-4466-9f8e-557c4ecbb1b5,Wanderers Umeå BOT,💎,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Suécia
be98d3c4-4039-4fc0-8281-c9d37710cb3e,,243d4d25-b6b7-4466-9f8e-557c4ecbb1b5,Gävle CF BOT,🦏,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Suécia
4f3cec7d-6165-487b-8dfc-f73765f01f6d,,243d4d25-b6b7-4466-9f8e-557c4ecbb1b5,FC Borås BOT,⚡,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Suécia
2e446b5a-38ac-4884-a343-ee7f37ebcd78,,243d4d25-b6b7-4466-9f8e-557c4ecbb1b5,Eskilstuna FC BOT,👑,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Suécia
ea1f818f-5f75-4b9d-95f0-18933233a6d3,,243d4d25-b6b7-4466-9f8e-557c4ecbb1b5,SC Halmstad BOT,🛡️,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Suécia
3243adf0-a968-4ae4-8826-4581750cd96b,,243d4d25-b6b7-4466-9f8e-557c4ecbb1b5,Karlstad Athletic BOT,🦌,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Suécia
535b3539-f902-4177-9305-13a0417aec64,,243d4d25-b6b7-4466-9f8e-557c4ecbb1b5,Stockholm CF BOT,🎯,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Suécia
58bd9273-5de9-4e77-9a24-875ea9d9b271,,243d4d25-b6b7-4466-9f8e-557c4ecbb1b5,CD Göteborg BOT,🔥,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Suécia
782bbe8e-794d-47db-8633-25938f8d20ed,,07253b9f-5456-4514-9d9c-b50187d63967,United CF BOT,🦌,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Equador
0eb1d572-a1da-44e0-919c-a7679c96c5b9,,07253b9f-5456-4514-9d9c-b50187d63967,Atlético City BOT,🛡️,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Equador
dc50b6a8-bd4a-426f-a405-0db766c77d72,,07253b9f-5456-4514-9d9c-b50187d63967,Sporting Royal BOT,🛡️,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Equador
52b34eb7-6757-49c1-94c4-219a75ad3e7e,b192ae6f-3143-442f-8ac7-b2fb6c9dca14,b01ef2e0-298f-4313-a093-680715e25fec,ATLÉTICO DE MADRID,"",f,75,2026-05-11 03:29:18.471288+00,2026-05-27 13:26:58.694644+00,Espanha
0c111fef-ccec-48a0-b3d2-2d7ca39c9a3a,,baaeea96-d1e0-4914-9255-8008a3059fb4,Espanha Bot 9,,t,56,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Espanha
06c02b73-e948-4139-b22d-bcde22ba1129,,baaeea96-d1e0-4914-9255-8008a3059fb4,Espanha Bot 6,,t,58,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Espanha
2ec76b32-6fc1-450d-8e5b-e84a3bd29a87,,08284dd1-9064-4950-8f33-6c91cb68d532,Espanha Bot 5,,t,66,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Espanha
b64abfdb-8dc0-4105-90be-c159d1092e52,,08284dd1-9064-4950-8f33-6c91cb68d532,Espanha Bot 7,,t,67,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Espanha
f8fbac62-c515-4da8-8447-890024b3f4ff,,b01ef2e0-298f-4313-a093-680715e25fec,Flamengo,,t,69,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Espanha
e9f17475-48d4-4e4e-a1fb-1387953e4836,,b01ef2e0-298f-4313-a093-680715e25fec,Espanha Bot 8,,t,69,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Espanha
91974ba2-ffbd-4d08-98e1-cf2c02ffd15d,,b01ef2e0-298f-4313-a093-680715e25fec,Flamengo,,t,72,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Espanha
760f4221-9178-46bb-9c50-f4ed35f5519e,,b01ef2e0-298f-4313-a093-680715e25fec,São Paulo,,t,79,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Espanha
bb4a3216-e9c5-4a6f-85ab-91618a81d9ec,,07253b9f-5456-4514-9d9c-b50187d63967,Olympic Athletic BOT,🐊,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Equador
b9956abf-9e4c-4b3e-afe6-91163e4a609f,,07253b9f-5456-4514-9d9c-b50187d63967,Pioneers CF BOT,🐊,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Equador
c4d88259-6473-4541-b3ab-7277f4e8ece1,,07253b9f-5456-4514-9d9c-b50187d63967,United Phoenix BOT,🌟,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Equador
bca45152-c2af-436e-8dfc-27ee8dcc0b00,,7c63df6b-bd80-4245-9129-e90193879589,Alemanha Bot 47,,t,79,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Alemanha
e834f79c-00fd-4b2c-b25f-a4f505ca29ac,,7c63df6b-bd80-4245-9129-e90193879589,Alemanha Bot 48,,t,56,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Alemanha
7896ca0b-8307-4f1a-ad8b-5c9d3f2a104d,,7c63df6b-bd80-4245-9129-e90193879589,Alemanha Bot 49,,t,53,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Alemanha
98667dfb-c42b-414f-8a55-cb7c8e7d0f30,,7c63df6b-bd80-4245-9129-e90193879589,Alemanha Bot 50,,t,53,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Alemanha
11788682-8db7-4bdd-9395-942a88d17fc0,,7c63df6b-bd80-4245-9129-e90193879589,Alemanha Bot 51,,t,79,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Alemanha
3056ce7b-b0e7-4922-9cfa-9a13e12d2955,,7c63df6b-bd80-4245-9129-e90193879589,Alemanha Bot 52,,t,59,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Alemanha
af7611d8-9499-4f78-ba88-3202e583b6e3,,7c63df6b-bd80-4245-9129-e90193879589,Alemanha Bot 53,,t,68,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Alemanha
7a9d5628-cff1-4df6-9ab9-bd12a753ceee,,7c63df6b-bd80-4245-9129-e90193879589,Alemanha Bot 54,,t,76,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Alemanha
ce9501d5-164e-43f9-ac81-d153066ba202,,7c63df6b-bd80-4245-9129-e90193879589,Alemanha Bot 55,,t,68,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Alemanha
56300bfe-5516-46c4-b07d-03cf0155815a,,7c63df6b-bd80-4245-9129-e90193879589,Alemanha Bot 56,,t,76,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Alemanha
500544f5-d059-4b40-b514-e686ff9db450,,7c63df6b-bd80-4245-9129-e90193879589,Alemanha Bot 57,,t,64,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Alemanha
bb02e1b5-f790-424a-85d8-fea3ed0c4eed,,7c63df6b-bd80-4245-9129-e90193879589,Alemanha Bot 58,,t,52,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Alemanha
34bdfb3c-75b1-4083-8b5c-dba8060f2314,,7c63df6b-bd80-4245-9129-e90193879589,Alemanha Bot 59,,t,55,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Alemanha
6b096af6-d9e5-4fa0-a1cb-f57a8d6a447a,,7c63df6b-bd80-4245-9129-e90193879589,Alemanha Bot 60,,t,70,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Alemanha
bd8a0e5f-c20d-4322-ae8e-53bafca3e472,,7c63df6b-bd80-4245-9129-e90193879589,Alemanha Bot 61,,t,50,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Alemanha
d81828f2-dfae-4b41-b9c1-2ee2960aefdf,,7c63df6b-bd80-4245-9129-e90193879589,Alemanha Bot 62,,t,62,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Alemanha
ba9f00d7-4f8c-4fb1-8cbc-a4ad4b674625,,7c63df6b-bd80-4245-9129-e90193879589,Alemanha Bot 63,,t,59,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Alemanha
a85755ca-cb31-4e0f-9be3-13931626e1f9,,7c63df6b-bd80-4245-9129-e90193879589,Alemanha Bot 64,,t,73,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Alemanha
e5754f41-5d11-44f4-a4a6-d3d96898bc54,,b01ef2e0-298f-4313-a093-680715e25fec,Palmeiras,,t,53,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Espanha
037c9019-1a44-4d96-a94b-64fb41b058bf,,b01ef2e0-298f-4313-a093-680715e25fec,Espanha Bot 4,,t,53,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Espanha
ba41ea78-76ea-4cb4-9636-cf16997a183b,,b01ef2e0-298f-4313-a093-680715e25fec,Flamengo,,t,50,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Espanha
6a1577e7-ebc0-4e46-ba91-c12df3624c05,,b01ef2e0-298f-4313-a093-680715e25fec,Flamengo,,t,56,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Espanha
42fd51b7-bab8-42cb-92ab-58299fa7a171,,07253b9f-5456-4514-9d9c-b50187d63967,Eagles FC BOT,🐉,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Equador
4f41dc29-7309-422e-99f9-0a6ff0f595d2,,07253b9f-5456-4514-9d9c-b50187d63967,City Lions BOT,🦈,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Equador
3d988a55-ca61-4b79-9470-4b85e282a848,,07253b9f-5456-4514-9d9c-b50187d63967,Tigers Athletic BOT,🏰,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Equador
e383fb12-1218-4dab-ad13-f89d58f52368,,07253b9f-5456-4514-9d9c-b50187d63967,Wanderers Sharks BOT,🦏,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Equador
c1453047-cf91-4483-a21e-f024ed970b67,,07253b9f-5456-4514-9d9c-b50187d63967,Wolves CF BOT,🐂,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Equador
2d52e617-8443-44ce-8dda-c9dcfa11d515,,07253b9f-5456-4514-9d9c-b50187d63967,FC Hawks BOT,🐉,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Equador
2bc4f6a2-0399-4e4a-b427-d1b7e873e03e,,07253b9f-5456-4514-9d9c-b50187d63967,SC Galaxy BOT,🦌,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Equador
88affc33-3f33-4f03-ba2b-9539ced9cfe7,,07253b9f-5456-4514-9d9c-b50187d63967,AC Thunder BOT,🏰,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Equador
9c210bae-b863-49dc-b66d-e1f6c47812f8,,07253b9f-5456-4514-9d9c-b50187d63967,United CF BOT,🐘,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Equador
2c35282b-ec1a-4b45-926c-72547d8c89aa,,b01ef2e0-298f-4313-a093-680715e25fec,Flamengo,,t,54,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Espanha
2b8bc530-c6ac-451c-8d46-c940cf3ded86,,baaeea96-d1e0-4914-9255-8008a3059fb4,Espanha Bot 40,,t,57,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Espanha
92e81598-c474-4b93-9209-91af93ad1510,,b01ef2e0-298f-4313-a093-680715e25fec,Palmeiras,,t,51,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Espanha
9c927bd6-5f9e-44b4-9f71-e267789ef874,,b01ef2e0-298f-4313-a093-680715e25fec,São Paulo,,t,53,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Espanha
f7d8ab83-ef25-424c-a7b3-e399bcc8cc70,,b01ef2e0-298f-4313-a093-680715e25fec,Espanha Bot 41,,t,55,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Espanha
ad3b9b9d-c270-469c-aa81-6f099e8248f4,,b01ef2e0-298f-4313-a093-680715e25fec,Espanha Bot 42,,t,56,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Espanha
e2669839-a2b3-4702-848b-796902c73397,,b01ef2e0-298f-4313-a093-680715e25fec,Espanha Bot 43,,t,55,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Espanha
4293c2d5-e6b3-4f35-92f9-3a8064a57946,,b01ef2e0-298f-4313-a093-680715e25fec,Espanha Bot 44,,t,52,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Espanha
da8a40a7-1583-4970-ac79-a5cdbaf84e67,,b01ef2e0-298f-4313-a093-680715e25fec,Espanha Bot 50,,t,53,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Espanha
8e8e5739-6252-4672-924a-914065368c68,,b01ef2e0-298f-4313-a093-680715e25fec,Espanha Bot 55,,t,52,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Espanha
fc9f3bf1-254d-4f58-bdef-7c62f1a4c0d5,,b01ef2e0-298f-4313-a093-680715e25fec,Espanha Bot 58,,t,52,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Espanha
5a8a7f63-ebf9-432b-8f9b-0ea9eb5eef05,,b01ef2e0-298f-4313-a093-680715e25fec,Espanha Bot 60,,t,54,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Espanha
347fc0c9-e9ba-4485-8919-02ea96db02af,,80a3131f-a6b1-4937-94eb-2d3581d8bc4b,Flamengo,,t,62,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Itália
80579219-7a82-4c00-a305-f6f75508326c,,80a3131f-a6b1-4937-94eb-2d3581d8bc4b,Palmeiras,,t,63,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Itália
3d216c1f-2df7-430d-99a0-1dc717a7db98,,80a3131f-a6b1-4937-94eb-2d3581d8bc4b,São Paulo,,t,59,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Itália
c94b8d82-92b9-4672-b931-0c11702490cb,,80a3131f-a6b1-4937-94eb-2d3581d8bc4b,Itália Bot 4,,t,72,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Itália
c6d06655-6fd4-4339-90df-b1faf9ed8586,,80a3131f-a6b1-4937-94eb-2d3581d8bc4b,Itália Bot 5,,t,77,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Itália
8945a196-dcc8-4045-b7ba-a250f863d965,,80a3131f-a6b1-4937-94eb-2d3581d8bc4b,Itália Bot 6,,t,59,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Itália
db48f667-3224-4fa4-ae35-50826cd5a2d7,,80a3131f-a6b1-4937-94eb-2d3581d8bc4b,Itália Bot 7,,t,72,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Itália
939a6703-5c2b-4499-b98e-5e4bc9af3be4,,80a3131f-a6b1-4937-94eb-2d3581d8bc4b,Itália Bot 8,,t,67,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Itália
89b65163-663a-4775-b431-111eda812d45,,80a3131f-a6b1-4937-94eb-2d3581d8bc4b,Itália Bot 9,,t,51,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Itália
fa14b038-564e-4229-8ef2-18df0effb20d,,80a3131f-a6b1-4937-94eb-2d3581d8bc4b,Flamengo,,t,54,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Itália
a3a7297e-22ac-42ae-a34b-2f8ef71f492f,,80a3131f-a6b1-4937-94eb-2d3581d8bc4b,Flamengo,,t,60,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Itália
47f6652c-6c1f-4e73-85b8-02126725a971,,80a3131f-a6b1-4937-94eb-2d3581d8bc4b,Flamengo,,t,79,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Itália
6a02360c-29e9-4ebd-be62-1e6545ab592a,,80a3131f-a6b1-4937-94eb-2d3581d8bc4b,Flamengo,,t,73,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Itália
72138812-3406-404f-99b3-946b43a9b008,,80a3131f-a6b1-4937-94eb-2d3581d8bc4b,Flamengo,,t,74,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Itália
b2d97798-6249-405a-92d6-970da0cb49fb,,80a3131f-a6b1-4937-94eb-2d3581d8bc4b,Flamengo,,t,55,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Itália
8278f7ca-0fe8-4d40-a94b-7ebcb026e9f4,,80a3131f-a6b1-4937-94eb-2d3581d8bc4b,Flamengo,,t,63,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Itália
